object 1 class gridpoints counts      201      201
origin    -0.200000    -0.200000
delta     0.002000     0.000000
delta     0.000000     0.002000
object 2 class gridconnections counts      201      201
object 3 class array type float rank 1 shape       2 item    121203 data follows
     0.923852    -0.949213     0.000335     0.000000     0.000000     0.000000
     0.928754    -0.944436     0.000335     0.000000     0.000000     0.000000
     0.933582    -0.939682     0.000334     0.000000     0.000000     0.000000
     0.938338    -0.934953     0.000334     0.000000     0.000000     0.000000
     0.943022    -0.930247     0.000333     0.000000     0.000000     0.000000
    -0.945829    -0.927315     0.000467     0.000000     0.000000     0.000000
    -0.941137    -0.932058     0.000470     0.000000     0.000000     0.000000
    -0.936373    -0.936825     0.000474     0.000000     0.000000     0.000000
    -0.931535    -0.941617     0.000478     0.000000     0.000000     0.000000
    -0.926622    -0.946433     0.000481     0.000000     0.000000     0.000000
    -0.921635    -0.951273     0.000485     0.000000     0.000000     0.000000
